sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_885,8899.912187414826,0.4879380349221432,0.3241018724751796,0.5544462636912821,3233.1706328653613,3373.7479202749587,2545.033548751232,0.3584782970657554,0.355468022738202,0.2680662133256344,0.1191930229563105,0.9799785595458936,0.7477724162826068,1521.2870543096662,2128.318132462333,9518.932039848663,1.0347257156316685,1.120142597880846,212.50830872650357,54.312606753800615,67.30693458272835,86.22374599825534,1.6732724807106183,308.3677139275918,2.4294700779871743,159.82720239410096,71.4275298060668,170.83721926578295,0.3921193877371243,0.2201768552113265,0.6244434941776862,0.091439975166591,0.7511852948299476,9.34159027978372,0.2878975441141594,1.0811348985501124,7.860486355838771,0.4330440185707918,1.3912010937002122,0.6574080280705362,14.099117765799445,31421.630959061193,0.548814173006953,0.8066839331374188,80.9978313294412,1.3162765549813749,415.04152240342165,1.0254465886737207,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",94.28200037249609,65.39888017385377,8.566754429348897,16.483338239147205,13.257931286320424,7.347302375169426,0.1237012169600243,0.0237679839052956,0.3173618121855537,0.0719854470027142,0.3608996943690147,0.3070186620215975,0.0811912508202814,6.759456899348935,0.0,5.70370500005937,3.4579865869100295,2.191640397050563,0.1057363939438383,0.3621836142713074,0.4076719293011496,-0.415796799440562,0.2370755376257475,0.375353443990029,0.3926314575740987,0.1632670066225264,0.0354565831600413,0.1486508856899989,0.0013748067066129,0.455741756723529,0.2065594530750097,18.109642391714992,0.2114478533462859,STAD
extended_sample_886,7906.550424831693,0.5146974998480468,0.4164839396428996,0.6658739447462545,4039.0102202654175,3248.1697349680912,1346.474719179381,0.4433560885846737,0.384344348592786,0.1538773101953618,0.1588146477252984,0.9969315372065038,0.8169114332126828,2320.100058680535,2357.533405459572,8387.107457431535,0.9754360477476196,1.358317376415594,367.4518228867786,48.99871471704979,96.00443239262636,196.96602249309143,0.8567633010453019,306.63434243199765,0.7278386666988543,162.10131671517337,57.47747256342793,159.8956796003886,0.2969640768477229,0.136843553420937,0.671424886961479,0.1091814724536167,0.7996965206026571,9.787737886892597,0.3683826966627098,0.9824121703686975,6.102577522017272,0.5563632794853212,4.322983177381828,0.5114529947927514,22.504390067993604,30611.58401921216,0.4307386090030237,0.9597279630540158,89.13355575639532,0.7117077234871603,1346.2922778830164,0.8890590603746493,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.81292691122523,56.28492664929913,7.120279255525227,28.094602050549792,10.738876485114622,4.221525360532,0.1366764677509993,0.1305760280051443,0.1708318580151113,0.0547948934702402,0.2634385314310359,0.070842396038486,0.4021711675017706,6.708970621094289,1.0339017334402032,0.9963975904442184,0.0,2.123105883788425,0.0581145006025398,0.6004691595289681,0.2859514324741073,0.2038382117901377,0.0588065992204202,0.3205524447594699,0.2359909693268822,0.090340732299268,0.092555161736124,0.0635104082813624,0.1357494929220778,0.7286203717093196,0.0469069154376115,11.272215502019574,0.1870545498460547,COAD
extended_sample_887,8536.89900304743,0.4522423264870091,0.3520423762777218,0.5881519733803844,3914.9383139859856,3337.2660280495056,1580.8156844131695,0.4574641986500092,0.3869838885676726,0.207388452353138,0.1273561963649911,0.8507236626911275,0.7568200432480714,1695.6007997732863,2430.0151865392754,9104.623967383952,0.984553443667117,1.2541877826616783,7562.915193757296,1228.5159945087032,4559.122222363244,2191.0369410763305,12.45841516900362,105492.51642983907,180.64908998795943,178.07866851359304,60.1958940032092,157.47073691506003,0.3741857796478041,0.2614956790246933,0.6427020227587061,0.0711149520686143,0.64287943278484,9.078125569450982,0.358833545239944,1.3469076774130015,6.120608428033904,0.5066933225315114,0.4400395103586739,0.5223292670249297,15.937411321743577,31960.474411273743,1.1837343861282548,0.8813965479264144,80.2125871496366,9.321727817465671,47436.382700776645,0.9760873579070808,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",113.22645780585934,53.68489021774695,7.921413448177837,28.532663942611187,12.94939318383256,6.156871244004326,0.0055176646247782,0.0868809873296967,0.4101949782111753,0.5594109857742985,0.556966155678937,0.2870050118935525,0.205490686331488,6.945503356815835,0.992172909919296,4.826383815670186,1.990179368141344,1.055668602074828,0.1061452643876025,0.4053381559245912,0.2140072347646817,0.4487794490432854,-0.193362235163878,0.189391420640784,0.1444626700679858,0.1828249926054391,0.1273494953145101,0.1257913407930148,0.0914541210879927,0.1263878549956618,0.3148028762600153,16.384321701411192,0.4157697278483132,LUAD
extended_sample_888,8462.350076254223,0.2528654914801133,0.3220841456254609,0.0527978827036355,1374.7957733695528,6222.147407625464,1425.9618684656364,0.155094879754554,0.6617373388083846,0.1567228717249114,0.0917864958215955,1.0213897230612403,0.4503077261692513,531.1408888063198,5056.287419360776,9187.519634296004,0.9994507789399362,0.5417451167701234,386.6435687567548,74.61423691343083,115.24698960603745,181.15076968790805,0.9168842682738126,327.93973054877586,0.887517924863999,161.6607240212053,49.32391474226643,180.26798120622755,0.322616777731034,0.24868328227214,0.6245242509944353,0.1384476064635562,0.8336233343647851,11.2193536041361,0.4433236575345225,1.1666141356612678,6.75058907521915,0.4636731679846279,0.7619495235264464,0.6268129058474804,14.727729698658234,31074.199996878597,0.2008988510146334,0.7956703581386492,36.41418515654683,0.759126031769431,301.98327556537265,1.0350668398935106,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.60378692174751,59.168567139456535,8.48813240393653,20.6298805180586,4.713515353352127,6.788601572083281,0.1959441080208954,0.0583409539425617,0.1308671830941421,0.1351794574781423,0.0872230869182348,0.4065603295322184,0.158077982081643,4.8389578941887965,1.9367691827941167,8.767363148766709,1.048176272409009,1.70896456560673,0.104801955911027,0.4552541842427821,0.357687636213978,-0.0095392953527818,0.1059975979937656,0.2459720414429262,0.0407915084804235,0.2902109209431981,0.3231373112829794,0.2837615421629243,0.0022318913697648,0.7492344054525686,0.0992897375457818,18.600168233800925,0.173012022822584,BRCA
extended_sample_889,8875.870360992225,0.4886374727635217,0.3456191678260402,0.5414623824039431,3185.2351514511415,3089.0029230758764,2638.5425060552707,0.3859534747086002,0.3070881239350461,0.2838048220091294,0.122047804421159,1.0123201263222694,0.7220898275549001,1520.2415195564647,2054.357764405189,7860.713157081699,1.087840893047192,1.1265786799874282,185.63206409745683,50.3009040769383,65.06822219159532,79.66615530314144,1.6230547252269931,348.0027228944001,2.8985791865763892,164.27018960567398,65.48157944070766,169.21833163514302,0.3758397721898268,0.1991444411234662,0.6486190032366557,0.0854927486658174,0.7659889002401324,9.89833386346842,0.2787862483496527,1.162360968010537,8.59224522923334,0.3868754161205208,1.3199012046964336,0.8154029691264244,13.275404672749469,30962.133194492453,0.5749283113734296,0.728496049503617,87.13075250912793,1.2885159798584096,448.44294263644946,0.9992801426728928,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.7450527051441,59.5009944816141,9.467401627269528,15.126472961397056,13.428793934526867,7.184427847467231,0.1130576350380344,0.0231768338333847,0.3073312358939212,0.0643874231226715,0.3645422711465869,0.3006302749824805,0.0797986002683132,6.822587985546526,0.0,5.474097947129913,3.225241880605676,1.5966758899100724,0.1133211467882596,0.3244090760604972,0.3811625901723011,-0.4710412435192748,0.235432583485346,0.3566368650249403,0.3542849149222917,0.1542325691864684,0.0384671477412346,0.128302154956186,0.0013463111891687,0.3949385276466534,0.2243931518919656,16.75916339979014,0.2137061033440785,COAD
extended_sample_890,7878.1836019282355,0.5273445756216381,0.3606276922499754,0.6367051359024126,3947.201787804213,2776.8230268889847,1853.836765215759,0.4902547678486514,0.3470561347304697,0.2155252922528484,0.1251167597961312,0.9336684465342524,0.760533057434268,2110.9999806516053,2211.8951584505116,9257.2301279857,1.090493447075729,1.1898433751082522,308.46281276499116,40.14352050099773,116.3918936535727,176.22823728921054,1.027491395672966,333.06118678996444,0.9237747409896518,150.80192303602638,38.05943461973278,165.5163826719403,0.2879570586461789,0.1591003244765756,0.5219736591422459,0.159577221795532,0.6157528300527837,10.839862207110452,0.3777856641281999,1.2745037505367556,6.61762188501336,0.3835445380429366,2.165645260646258,0.4754867215441135,18.885509354465576,31632.58310027012,0.5640621524686118,0.7697286136809159,80.86043252784671,0.6315896597444906,749.9931194703131,1.0593468155782062,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",93.53608657796764,55.99171407316215,6.532566352370503,17.486055387750735,12.213956223162135,3.4839927729128357,0.274206328226063,0.0824330318587486,0.4189454816327934,0.142495083909813,0.1834187855101965,0.2171245674462242,0.168384043612561,7.220796939327272,1.817926956956818,9.46702914257506,1.7934045129702496,0.0,0.1981397771430671,0.4203646836777449,0.6372933215069907,0.66080373803264,-0.2056846868969757,0.0498154381681236,0.1614227495559338,0.3030109819952677,0.1598331267379626,0.1437227637301061,0.1428466780935991,0.3787576150554607,0.2146863270734572,21.129332321427412,0.2108949047504752,LUAD
extended_sample_891,8156.163756026285,0.4977104046489284,0.3703358712670168,0.5940809443697528,3414.634425715155,3110.315359490715,1740.186517579099,0.4473443936413413,0.3939964275880448,0.1819029098224713,0.1310927652367219,1.0197633203472534,0.8409546464059036,1668.2056593183738,2101.9809077105306,8395.993752066905,0.9576423904915448,1.2635406533926092,7835.982174140762,1131.0061606411305,4357.141768543528,2265.692429432784,12.533061474202317,106337.53123540508,164.43538160304368,181.86486127763973,56.63748348533054,161.73781824087644,0.422099756521377,0.2426817416934918,0.6295592716479224,0.0687989233930891,0.6877521388360099,9.20439355042932,0.3541641115783862,1.2987618018336635,6.16136345616305,0.6029358092332857,0.4622764285189956,0.5018882871766958,15.193889422854284,32194.00923875607,1.1826570876121816,0.9624479888817384,82.74309057598978,8.440999839086144,44457.68637166902,1.024688081037107,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",118.54654867511078,49.01828956146512,6.905258952213681,29.13789462338731,13.450247022620026,6.3249818265517375,0.0051803329764191,0.0777088631395738,0.4241912081919994,0.6093445967879403,0.528376815641116,0.3041874681449261,0.2285983366449512,6.712241634479804,0.981835307989352,4.925805543020516,2.093950785498781,0.9790527028933356,0.1023863658981237,0.3871164754988022,0.2393617891367719,0.4427438470200156,-0.1799957233217963,0.190912290646198,0.1342849356050036,0.1721829947261989,0.1337049002106405,0.1370619681283419,0.0950500577128965,0.1201913102328181,0.3572068208761494,18.1966839287351,0.3976847631298192,LIHC
extended_sample_892,8933.31398314773,0.5296510783442995,0.3297406772427431,0.6033541885692744,3917.27672494627,2840.244820008534,2065.188726083805,0.4782671901026597,0.3528608238164845,0.2283327564239025,0.1387243468055716,0.9457640769393456,0.8044009933701309,2032.590261464564,2181.3652350394036,9031.268596876387,0.9702849839822564,1.2505443828015197,343.60737614649366,38.21386963678448,114.07854705833962,194.48834015491843,0.9682183098067992,366.2700716814282,0.9043366656464624,167.11585005692348,39.482582040495046,172.71619681837635,0.2937886615208103,0.1685575934338191,0.5044099511455999,0.1573638689918845,0.6143592145303666,10.88585330136394,0.3955378023181088,1.3274234241263885,6.521764834460552,0.3615187162033522,2.224788186188651,0.4949381033871601,15.7482376615946,29365.84026090065,0.5902598659058758,0.927035703794636,88.34741351307223,0.6248797559495505,680.2000993349458,1.0105281820824266,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",86.30803065445477,57.77091895464886,7.089828605939326,16.84846701333139,12.247777330804832,3.1890811859986505,0.2745274166194692,0.0911021004339336,0.4005228453130166,0.1437550191244734,0.1876293566685923,0.2263285950840101,0.1621533521931743,6.812468677606361,1.8939383384447788,8.11437891997316,2.0258009966676385,0.0,0.1952633414381931,0.3501744054390552,0.6470069646242907,0.7430654485687945,-0.2154152694557412,0.0575868617943014,0.1710818209007491,0.3447310979963736,0.1456684659169888,0.1442623557869247,0.1475641976893754,0.3807704195104936,0.217362372619126,21.46054127442737,0.2138438393142261,HNSC
extended_sample_893,8272.590514575935,0.4692472983618982,0.3320238138023293,0.5608267250055005,3404.0570266024706,3219.1953185244947,2483.2024653867857,0.3604121594148738,0.3495281256381675,0.2697840274525682,0.1195340293910611,1.041053209494299,0.747187343383039,1418.9160610726303,2269.137585442511,8527.522021251325,1.040783384805228,0.9928090801208868,201.11110373141415,58.09748525539133,67.26330088302956,85.06161727598918,1.682342308660224,293.8317496715612,2.7487269044534446,153.92954684772064,67.76060126923842,168.9443551184222,0.3760959341368476,0.2256857963513722,0.6180912531661135,0.0864809953353824,0.8034388402763999,9.098032028700615,0.2650200454019175,1.1577620460359486,8.05539372024104,0.3989912300115077,1.1797550978960982,0.6795572669609493,13.79158217357797,32145.22236107315,0.5492875019255312,0.7705539601622753,92.70227884248568,1.234475033390105,407.56395038675566,1.043092098267225,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",100.19373529507196,60.73388741803005,8.805168842366454,16.142049901742958,12.887766323057132,8.119473900472494,0.1157660345380007,0.0225279429004849,0.2760948496625651,0.0679461398994604,0.3322340680490287,0.2751678693832385,0.083222133525483,6.944018096126332,0.0,5.791461331623667,2.886130962938787,2.0969865560104357,0.1074024710674104,0.3482662608673418,0.3726309966426407,-0.4502188545199592,0.2372666955584396,0.3832063591155284,0.3577952008025772,0.1518848685792387,0.0373655057408447,0.1373072155466108,0.0014019275438048,0.4643123626004375,0.2144962421368015,18.813693945437176,0.2004596477302078,BRCA
extended_sample_894,7967.006057167156,0.2371424818574975,0.3419583046589153,0.0522202353606658,1378.9957416121858,6017.631308939938,1475.850912920615,0.1479895840740133,0.7001875033242441,0.1733052497217387,0.0926073368282516,1.027780227035762,0.4443509438171314,582.8766005454371,4771.780648270902,9416.483443564734,0.9747254060948516,0.6058822372178034,395.8623461657854,78.31916132222149,130.59587399707237,155.65227794842028,0.938811838632696,351.1661610762768,0.8170728474063131,156.03138899233036,50.376766536364094,168.37751385003918,0.3170632295191141,0.2506824888537434,0.5707203279140991,0.1183494327084072,0.8928370773983908,10.497249339276502,0.4225797168531414,1.1457554197596458,5.984430114253542,0.4649448717683005,0.768602289672594,0.6189565627993316,14.784313752337544,29906.229355458912,0.1907922857282915,0.8740816765213811,38.17501371259454,0.7835144751693474,283.09803338592513,1.0421351476421683,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",92.13878673203985,53.20986843226506,8.256264485241331,18.630120212690095,5.326127443400111,6.940610141610232,0.2151414328536462,0.059864525505213,0.1144949080131371,0.1355676579561393,0.0922630383301529,0.3774096010079777,0.159728569406642,5.0446194663160515,2.1015615359850757,9.800614613856574,0.996500056688369,2.0151806420193026,0.104811269645516,0.4391568980184166,0.3688234768422975,-0.0092090419630485,0.0984963859249091,0.2672170628076529,0.0476031165260957,0.2925525558940943,0.3130911680118042,0.3152318973682997,0.0024764112366209,0.8079925228928452,0.0964115450787102,18.119229806352628,0.1762813376547541,KIRC
extended_sample_895,8659.8037780275,0.2516795227406939,0.3322273920804733,0.0543432345454689,1340.4635105106745,6569.305379552933,1365.4885567366716,0.1533497729755789,0.6425603428099163,0.1514918895350097,0.0999058102971525,0.9320083207656246,0.4315684547803635,543.4043729291091,5083.365462840377,9117.185950608053,1.0303270139822025,0.6377303597864974,394.719216361221,83.64869309364963,111.46378069505516,168.81735863225555,0.987040826281122,341.1520511654557,0.824819598322035,156.7740294476802,48.214244998918055,190.30785936651696,0.2971091656778316,0.2344465858017035,0.7170337799855558,0.1303905258745134,0.8845796210349597,10.872957907260256,0.4373823137276331,1.183469213226809,6.6992700604716315,0.4518237534540977,0.8348237136417987,0.5698329085493423,16.23026881967881,28684.796569490547,0.1821186663397962,0.8635105387967826,40.923807075756464,0.7131703171635381,289.05805413149847,1.0414759318135125,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.67384701226452,52.231719973143505,7.81019884428905,20.345346823221902,5.134780656808342,7.8379404378275614,0.2036674581992531,0.0546036292033396,0.1173790532503285,0.1183939797136537,0.0849504844551899,0.3779645245970416,0.1525249631240529,5.074232106337188,1.8062890158011708,8.211025944159966,0.9978690387968996,1.9499904279787783,0.1012663372267989,0.4243029306564481,0.4071194693287006,-0.0096479817919903,0.1021406435753645,0.2712150304231956,0.0446545174905217,0.3082298655786274,0.3203206037194148,0.3137093628564728,0.0025803189889557,0.7208518911327214,0.1043456401548009,20.525869064475,0.1888028997610973,LUAD
extended_sample_896,9140.911908845896,0.5016669383723247,0.3673480859409735,0.5489456674231443,3158.198372006303,2896.516480543019,2320.5600682085715,0.3749531796402026,0.3493579274003073,0.2893356031590724,0.1250127382963009,1.007936276815335,0.719844129306445,1481.5997207876248,1938.5775517962445,7858.8968234922495,1.0240972296262656,1.0559223426752635,189.77009719437828,51.360206910197874,64.04442834901732,86.98901104026501,1.719562011544991,344.3483567795915,2.726750348421876,160.5008761448653,69.99985763103632,175.7422230174387,0.3599504701078765,0.2213776254860339,0.6091220423220056,0.0850431945796892,0.7619077919256286,9.454807094558324,0.2757650211928948,1.1178379784462094,8.476153495548518,0.4519698368787029,1.363042419944958,0.7158379918596421,14.103928246854265,32791.455534189736,0.5478601126248004,0.7644447725313468,78.22844171077487,1.2518752849594688,424.2450353390232,1.0530961131945105,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",110.18961717337244,59.22134974872009,9.573566248377482,16.224064050444518,12.542466489466694,7.482864442614133,0.10459241262107,0.0246110938471096,0.3135381712128174,0.0687060932186206,0.3307341350149303,0.2591380116222616,0.0850218729814378,6.794571125012494,0.0,5.998309476283397,2.7576246514264353,1.9046552012123457,0.1090805673357727,0.3347668858869398,0.3660731270848646,-0.4271733212543097,0.2176892155427815,0.4251203353640324,0.3709466301824732,0.1472540536286365,0.0359174732239188,0.1421908406486834,0.0013453202265734,0.4630986043780227,0.2084461334738977,17.976698467619993,0.2186851196380896,PRAD
extended_sample_897,7946.157210671768,0.5312430990889523,0.3643793430965436,0.5736143092897319,3614.8857256369433,3037.7800536354503,1877.7888761039455,0.4413612954598692,0.3521260609180683,0.2247119116619174,0.1236517208838041,0.9815159061178224,0.8203625412878078,1995.2032428876855,2050.150906385663,8949.333595475673,1.0417961473889163,1.2499007495534895,351.3256934232995,41.88320727058575,123.53237078693104,194.76502614294063,0.9697259547205588,326.62998780397163,0.8977820827818758,170.4777530382928,39.83580418994198,183.96412553474596,0.2976614207635524,0.158752043579887,0.5437340901201602,0.1545353543680289,0.6620778380429788,10.858751945650829,0.3829506249972207,1.1983899638993438,6.4014605348222755,0.4148794772248575,2.2129717307596315,0.4641974831115175,17.57120955072834,32661.5611553096,0.6155022903535108,0.9115887074658132,90.27948649518731,0.604605087920686,730.2366665146947,0.9899906981133264,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.60304615296027,53.87181479023859,6.721360190668186,17.900416536133793,12.559356938260365,3.301997674130612,0.2667170975045151,0.0836564175965874,0.4727357797826685,0.1387813334354003,0.1944743650648871,0.2258630856639014,0.1799148465752196,7.24478488416271,1.8911797036136264,9.4896485274073,2.0318813301077645,0.0,0.2162987313765061,0.417367263053044,0.68264639593246,0.7349729000200007,-0.2197247041588009,0.0573461209351171,0.1578886027352286,0.3476186679409136,0.1497590509402511,0.1435688837442817,0.1362491952645206,0.3752594288407655,0.2003479591316988,20.509499115123305,0.2340706462198004,PRAD
extended_sample_898,8551.767989429685,0.5225061180102201,0.3725120154099439,0.6271736109777296,3833.8662876593135,2823.8412076451314,1959.1781807648904,0.4485617785885801,0.3330772337883271,0.2250145627752187,0.1281110032616669,1.0098612158378384,0.7878122950506672,2064.988792190711,2193.599507287721,8439.80334473463,0.9135380046313316,1.210577414046993,365.2157206925486,44.308494798372905,114.4872521190434,172.88072426759004,0.8950369743996068,356.4280274260382,0.9107199155069168,173.58009335509524,37.60472588971236,163.07701095583573,0.2937969870683926,0.1498322375296097,0.565423076056105,0.1614929906791789,0.5836942779348389,11.388896616544226,0.4083281611193954,1.4282166578391742,6.031965427854707,0.3833385928424495,1.96341890856316,0.4926275482671817,18.25299756902184,32541.055238259654,0.5999379838865286,0.8767073879449583,85.4685054982754,0.6582347869735815,703.8036147123803,0.9470299452264132,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.8252777831883,53.93497304990306,7.607641683295342,18.32008700748943,12.163836382504638,3.2941106806460514,0.2775780366224476,0.0882771823607186,0.4517192333795826,0.1353181785742609,0.1900395963226382,0.2231571157731682,0.1639586267115724,7.213545641299261,2.0217036606649907,9.141150113113971,2.1318559574849463,0.0,0.1929238386708986,0.3827309714553276,0.6399698136666829,0.7545507734823834,-0.2064447851680258,0.0569796284199955,0.1670024696616149,0.3170490597557893,0.1676893488654451,0.1683366453426598,0.1240813997299486,0.3994691269645192,0.2255858837175695,20.07539927559327,0.2169023666593467,PRAD
extended_sample_899,9400.250952623182,0.5264931573658534,0.367634900290807,0.5941318787829906,4004.0452782715583,3128.30105720995,1823.71115927525,0.4364328121379484,0.3616730337057828,0.2002153464511256,0.1428937186739352,0.916667097152938,0.8140568417716874,1902.6694946668963,2049.192971415811,8379.534293724437,1.0330414704659898,1.204883057542821,390.8835985886729,40.98979303655948,112.30366782911192,176.22942721422731,1.0219013703009276,325.1631113195714,0.8987258201105564,167.39582618917638,39.25720241797261,165.1260262555137,0.3248506800844744,0.1594225711240787,0.5191788609148995,0.1619816385471735,0.6851460159262601,10.458600797590991,0.3802277049958699,1.285074462132468,6.795822575874336,0.4062614696547801,2.138108749252145,0.4309087257376775,16.530952908400746,30057.445301014304,0.6298612480496741,0.9254519433398334,89.28982331308295,0.6254811330914288,722.5349979579987,0.985296609652366,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.79617557020065,58.32120184163595,6.766388473804596,17.573631995231512,12.006107111943871,3.518339598432539,0.2904604908608731,0.0820636626511645,0.4421466169280299,0.1393887923814222,0.1902096481052156,0.2189245016891503,0.1584623043855816,6.987069166540096,2.2730578439296067,9.206929880760706,1.9542136031829915,0.0,0.190527857554836,0.3467456958039017,0.6491521320667651,0.74089265702391,-0.2096050249830471,0.0523604806161209,0.1630296040641748,0.3105784309750191,0.1622944707548655,0.15023694560341,0.143094863123981,0.3857003420841317,0.2182096919873396,20.422614737413383,0.2136279358076541,KIRC
extended_sample_900,7928.421756301925,0.5193133002137641,0.3597878293789956,0.5773518302349171,3439.5389108049435,3433.772199237181,1657.450119692605,0.420917121998116,0.3645187399563369,0.1880582678978864,0.1345637754904085,1.0077127515884423,0.7584000286725727,1713.080772944326,2075.1920749872997,8210.930281494408,1.021696145399476,1.1384089162485085,7321.050681847036,1077.130354570565,4013.210145222357,2354.1055213265686,11.686378740634831,100870.9060223806,163.41103783874692,162.80254547937474,60.51886514762986,172.85365832275463,0.3448437416751578,0.2488116042707229,0.6030891896181806,0.0702424395518532,0.7284768076230692,9.731141359788744,0.4007241795099338,1.2856100990783583,6.348673626680823,0.6160710808981799,0.4357948497741143,0.4671578987719826,14.706602966781391,33268.02003988265,1.168334431736047,1.0557640344086412,82.03284499381078,9.135583245532526,47110.63486494471,1.0022281988623185,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",109.21247581485892,52.150149341319754,7.2371038168194,28.120316788184567,12.037351932461434,6.40017979368814,0.0058387730566307,0.0934031772415153,0.4395491855317043,0.5893059064244341,0.5555734859175309,0.2938806755213316,0.2196417105693921,6.845740620478139,0.9001788305891999,4.631610650021946,1.74688579972928,1.003844766642266,0.1043471810689445,0.4145205707001379,0.2247746394796675,0.4766121842895143,-0.1726401161637301,0.1990980179434182,0.1308901541152771,0.1818097297960746,0.1263963505610791,0.1411008186471382,0.0922477176258427,0.1213389440593704,0.3528311744691264,15.207511328912926,0.3829586576108497,PRAD
extended_sample_901,8473.411808518898,0.5446242635933741,0.3877140893292594,0.6351726677490434,4106.222245348598,3201.8933270266984,1254.803060560149,0.4832633125219213,0.4005176978336579,0.1658499006678374,0.1405437038325553,1.0660962691278235,0.8741634105248964,2285.2124106323677,2347.5302407153094,8419.71460146756,1.004830264047476,1.3442498489836825,351.003499986218,46.12350375420147,101.3255876268357,203.23079105128636,0.8378930637432147,288.62768945681233,0.7499317948159158,165.87779305956937,56.76134609128684,164.84217644411007,0.3044226000231407,0.1204202173928647,0.6722596054061876,0.1054925321398148,0.8343706894183903,10.142059561157032,0.3814225234154597,0.9365168936124582,6.21184565843793,0.5399624639073715,4.627318242544962,0.5068392712330951,24.592646723133974,34502.971889778186,0.4355613449661703,0.9421756529263924,87.81268330472999,0.6521152111659746,1363.8277404003866,0.983061781783997,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",109.09322444509414,57.74140729177022,6.755984185389156,31.201360766219192,9.886122855079597,4.112041689482782,0.1587033362361581,0.1284934993777714,0.1895226897636951,0.0570646967526628,0.2533054396168008,0.0697844516923889,0.4207578878645694,6.960221637394939,0.9515867690849346,1.069404385178725,0.0,2.12167731634415,0.0567532324712941,0.6146605900134596,0.3055876880153617,0.1852753052254117,0.0523465505112447,0.3311949983424951,0.2409060172526319,0.0930392599372945,0.0848081739690546,0.0624710644554029,0.1303044978349788,0.7883556847185027,0.0442934091516673,10.813868302549947,0.1726634798046096,LIHC
