sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_943,8473.630704662417,0.5275881823538752,0.3446049302472619,0.6281136168116486,3868.501836508177,2835.9320242346007,1872.3918614196166,0.4505048938485733,0.34529152792142837,0.21487950595407115,0.12946112124316933,1.0889368856318573,0.7861731448265966,2065.7939737734882,2236.96335276405,8016.3938484558885,1.068304505970029,1.2776799447817229,358.87711575338153,43.859844159708935,124.22761319369033,196.06828210098917,0.9862775037464516,351.4787864409248,0.9415605807189499,165.1421666759607,41.58859658443088,162.15717325613986,0.3027871884414226,0.15599123679725124,0.4923350746794483,0.15740210946284355,0.6148207868173017,11.650176253945142,0.3669103418714527,1.242860463321698,6.020997535180491,0.3634145881509056,2.2709933866010408,0.4653785251474047,17.30375137371922,32657.074479033538,0.6203816769792259,0.849482559972862,80.1591942859413,0.6492551858429695,677.4476328718631,0.9658995648723836,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.2435674461689,55.0605907039437,6.944158937344884,19.475062820223428,12.03773479807938,3.552335361484762,0.28697040362849785,0.08459661761066835,0.40317420303020496,0.1514621393234561,0.1917521547989414,0.21284044041808797,0.17092457221582505,7.232306419375674,1.6576930524422282,9.051090487174697,1.9262241294808613,0.0,0.1905680447547975,0.38512147015968284,0.6243581575260916,0.7259341778761901,-0.2150705754517982,0.05553358366324757,0.1745489477945036,0.35328836318506757,0.15766098386862398,0.15908042344184123,0.14434931565700349,0.3835515886578977,0.21067486678054476,19.321699435870883,0.2066907924637843,STAD
extended_sample_944,7787.252547847525,0.5174158229679593,0.35579717014042184,0.5373108194009096,3806.0794693743355,3570.48693788171,1540.048043377792,0.39113613394590924,0.3848458916944682,0.18394504803643458,0.13667000996911674,0.9457591714293416,0.7140296159073398,1482.3529567754215,2297.1896089269153,8733.508094871915,0.9672073532676816,1.1368672776683664,7149.152542742605,1096.134710198257,4460.225763989548,2277.9122851901075,12.804105976698901,109305.07507020156,166.80722071482253,161.82698160588484,56.609145507267755,155.35143583493127,0.3487016724598629,0.24169543084884382,0.6730667834144081,0.07264739373361628,0.6347428847001545,8.686016303630733,0.3483228289740856,1.2833310282889916,6.424361182069746,0.5357696995732085,0.4133142914083965,0.49599321561298354,14.538685684135869,34556.97766528711,1.2387728057660725,0.9524014893130827,88.56930875755383,9.312578925634087,45821.681733975805,1.108564947353287,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",96.40533000391264,52.77643622366324,7.009351743501561,28.52521781089084,12.682517421596708,6.085849174018484,0.005275677094575277,0.08991316078501041,0.40486698017754336,0.6024432629936304,0.5776255436115816,0.28963291478463143,0.23578624088764713,7.313687264872023,0.9359186489942837,4.844497038921395,1.9631281035121129,0.9482667370522029,0.11221871126359827,0.3777847796566028,0.22821737727362695,0.4064118502323246,-0.17688658044207806,0.17368020482326732,0.13939954656902842,0.18051331369602652,0.13467810803785937,0.1418753579602069,0.0969766313664719,0.11535653782922788,0.34921542291153435,15.70185957026238,0.4048464641457638,BRCA
extended_sample_945,8968.54271280683,0.25432875121599063,0.30483813815730637,0.048197056192989154,1394.4618839001657,5632.850665294129,1393.9591392559557,0.1545685762333764,0.6862606958388029,0.15375168871572267,0.10417527478322819,1.0321222461697805,0.4499527783304478,582.6470831238119,4974.818799956085,8020.569670296488,0.9855004475966258,0.6177499522645022,402.338693756943,88.26477907980559,135.07341145818458,171.70427319579167,0.8113646160327366,367.95956947234697,0.817502376591225,149.26143477323154,45.19714488494626,192.26637058465494,0.30679146188008827,0.22205265669972526,0.6857563687164006,0.12096932847046814,0.866721118291379,10.720027994965104,0.46057434147566506,1.1311040188965498,6.446026952342426,0.4727247635561044,0.7570281666523738,0.6201026621441234,13.62287797461098,30873.61089064638,0.18286988291809708,0.8269756818992936,42.30660733017754,0.7793937433592507,276.96354301453346,0.9098062440354974,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",88.33346492617522,54.8495557054188,8.053079244882541,18.66339710167876,5.017202517762308,7.214251225918262,0.1993586623110256,0.05567322213019359,0.11768058855695022,0.13804915141931684,0.08851854950684185,0.4431612258744977,0.17586172910827336,5.027579458845014,1.9523981957624166,8.686451761826788,1.0449549355484744,1.760868933124053,0.10067423300267096,0.39250402260429035,0.32860260075302905,-0.009464090013489884,0.10976058623877896,0.25416056097299183,0.04331353072441356,0.29148900869631394,0.2927136350606352,0.2886008829661542,0.0021820785810651483,0.7343962896404731,0.10489136922968535,18.668455827932334,0.17390977813089245,PRAD
extended_sample_946,8663.940610870466,0.5160914054750937,0.3837022237196789,0.5789669936695914,3424.51133081486,3243.9410001574197,1663.9518903908986,0.4241050754261417,0.3702142015148195,0.19638233052686024,0.12533553800269195,1.0072994573349285,0.7059685680745499,1606.568198703527,2195.281390928574,8628.525893690918,1.015902239563598,1.2527369218372335,7716.32204772854,1179.5877765935227,4341.464084314728,2241.5164036930955,14.287711989625558,104089.93486365142,171.33513132213406,175.301723173925,60.90086209780784,157.07103756593244,0.40030467861892094,0.2301925869361223,0.7091163679801844,0.07532247585493167,0.6739729047666085,8.852100843385363,0.36291858940258875,1.3120991894273626,6.050492600576262,0.5451500661133851,0.4021543096767822,0.46192560820696515,15.550079784705153,32871.960471407874,1.1574296038844776,0.9162402008533468,81.95632646111372,8.417018690005296,44696.629635044694,1.0578922741288275,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",99.68522000502576,51.18320586931182,6.6803644816312815,30.97684401528455,12.906803815927333,6.648711519601998,0.005724704177974167,0.082731393493759,0.3897915967046944,0.5615543441495495,0.5395302313629179,0.28258428300630134,0.21361401771116764,6.598612754469967,0.9940603476455513,5.0217231178046315,2.018823643608987,0.9654570900802456,0.10056927361560125,0.38034187037149114,0.23684403501782458,0.4372120663043543,-0.16304984680923365,0.1889802837716269,0.14253453023049106,0.17037587153290068,0.14395933777954076,0.14159496409519928,0.09077998182729982,0.11810925829010432,0.36084181566878004,16.583268613101286,0.38184517097028486,PRAD
extended_sample_947,7951.471355046513,0.5140895255267652,0.3494632652662677,0.6023885431242257,4185.165389569222,2841.848020507505,2009.9691350539974,0.4165216471059476,0.3476933943883539,0.2088338575706748,0.12753832454327382,0.8988646490396585,0.7244337031674568,2095.4556758088133,2283.2875329808635,9184.581228179542,1.0376426860155985,1.1855188316528273,353.7014884509069,41.50921194065506,115.08684051795517,179.6209724278663,0.9520201053725288,340.19676325233274,0.8859701438956262,169.94241449681192,40.17203850776928,172.42383406908752,0.28529041059384885,0.15665585032011778,0.5534924963366238,0.17065057341728576,0.656094353909487,11.060198890029142,0.3797750701361174,1.2780828290973831,5.754305798070156,0.41888164969516745,2.334428877828838,0.4609640460090794,17.76927799520267,32419.317275052897,0.5810954985873449,0.8384596524139333,83.77402223529383,0.632343775509089,686.8498981438169,1.033248436926044,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",92.88661010034419,52.95327945607671,7.025066434969405,18.147950724042772,12.430463505632698,3.7706917794651584,0.26307492366506385,0.0903943143796358,0.45744397681886545,0.1390014817665229,0.18210780212403585,0.22814745220023414,0.16539907788846755,6.6775527263559225,2.058177719727518,8.693122142280508,2.113767386479588,0.0,0.18712028314951282,0.39372256154964325,0.6186681346112588,0.7426003831355431,-0.20383508505642806,0.051948442168008806,0.16562895417286722,0.3025926023667783,0.15478150556347806,0.15082092899723518,0.14287691836084826,0.3883772292127622,0.20433083444662342,21.295083324142222,0.22247012125502016,LUAD
extended_sample_948,8928.645847233722,0.5053075133046462,0.34562741850026907,0.5850576727556819,3467.773519216236,3356.3285140381995,1568.0142051997293,0.41700268480128516,0.40396964574212313,0.2181324765074246,0.13354728245025613,0.9814680360014403,0.7868199003666346,1747.5244387127323,2242.1959090528703,7969.0268976369425,1.1006879739352733,1.2406501884038617,8056.332589162106,1127.3552343961671,4406.546937637335,2416.8153833739357,13.473238664774641,105463.55634941951,179.88256685086137,168.7013281479386,57.45338106002029,156.4932520131584,0.35071672130468967,0.25618905133674563,0.6197529652869153,0.07651477166611508,0.7094308702023372,9.893722025726992,0.4081729982869415,1.3021093710968137,6.358602276656547,0.5453933864711624,0.42233297788732127,0.46135905703821817,15.23489153015754,32659.475635701132,1.0832885703489263,0.9066262165168838,93.28113272640026,8.814740792078718,43626.61646394096,0.9779780938829726,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.18229264678979,53.41026531674502,7.571741190607477,30.751398966360778,13.85055935716629,6.457477179839475,0.005213142529776788,0.08767827868540998,0.41711251769809504,0.5883852693922133,0.5525420112294637,0.2857998284736595,0.21071115666867585,6.86727694850782,0.9932987986886237,4.9401257811722985,1.9030058233275764,0.9881752547455929,0.10921752765673323,0.4264301411471202,0.22251996531591692,0.4669200859242241,-0.1620773229969526,0.19519304965523115,0.14855218314123428,0.1692999211702701,0.12378031026005594,0.13476117448927194,0.09626160740393871,0.11772774229069176,0.3341182900168373,14.796713531855938,0.3706314362607291,LIHC
extended_sample_949,9364.819737227755,0.26538419496587407,0.2990936470440859,0.052698265155518585,1264.9239679515752,5521.758339883432,1375.8370320542097,0.14751817618156982,0.7074894454617919,0.16861055701360117,0.10214710966964549,1.0035520637488355,0.43090624054684196,560.0953914383603,5403.92411436268,9605.341355728046,0.9833158239988795,0.5882391577606209,373.2308492794257,77.96050801976469,137.92383210996957,170.19056208189872,0.9286474789434798,331.54638097695005,0.8129829699531154,149.71346710036713,46.8009261189372,169.86191924878662,0.30683733809507086,0.2456973169938584,0.6187231600981116,0.1357336378073645,0.7416802171863248,11.037990932704217,0.4202669900791146,1.142948393311237,6.310195134399732,0.4427512179077099,0.863585195787525,0.6291639233901737,15.517013693169675,33941.5490050375,0.18503885382212393,0.8352267639841007,36.93853571570379,0.7819512479937226,278.3958058529259,1.027299492130784,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",100.39305364609439,54.730699669605734,8.180034913677435,19.518270816389947,5.0252126341784775,7.26187809230213,0.20397992213622296,0.06330088866269665,0.11471199681987629,0.12435289188780568,0.10108586195678478,0.4191081731435985,0.15557646307365747,5.049015209476496,1.9688999292909335,9.769788883663184,1.0533661205371374,1.9659671127091234,0.09784958985456516,0.4836457130285623,0.33780232339668037,-0.008905362026336195,0.0943012956990275,0.2634994180480377,0.04009925559248547,0.2817886358135209,0.32947753384276773,0.30451523026769917,0.0024698948529751487,0.755511669038318,0.09948885141551074,18.536641627993614,0.16451284900434096,PRAD
extended_sample_950,9156.331538437511,0.5055907026846246,0.3901391422236269,0.5786346121792136,3761.0340730640314,2963.6139500260474,1868.8353368016299,0.42847102701038153,0.33105644726043437,0.23162933820654322,0.15131710476192584,0.992603854953918,0.7931127674010529,2037.6696527792562,2207.1629431321944,8547.520234858772,0.9120018997422961,1.3807958271961271,345.2427179615338,40.533554274623306,119.77105490266386,185.5760447010773,0.8638269281316748,339.4982201275105,0.9118781211144537,147.25185833290112,41.15206722873281,176.13434696083007,0.29989938278032147,0.16028518648970605,0.5644696085001054,0.17995652093710474,0.7016471812330891,11.386232198621911,0.34063925119941474,1.2199043256756272,5.916603293892917,0.34281541325144393,2.263056762365582,0.44206341169007934,16.581168034967767,32381.774209359784,0.6121765363497722,0.8772150446880443,83.80114509403086,0.6608154732829742,747.7868666771184,1.0155199241680437,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",89.8453257626088,51.91048716616397,6.965923340783698,19.36318849287409,11.720965538856948,3.5650370069112935,0.26723899588296485,0.08767889824570167,0.4517013485640586,0.13997974068195987,0.17008547761497075,0.19645495201684696,0.17754295761412064,7.503188462476233,1.8847131659789842,8.379766860462345,1.9995908052184943,0.0,0.19889520394934646,0.3627918062909032,0.6198949451932511,0.6979177042686704,-0.19966716513124402,0.06646396329146206,0.16663782803490584,0.33189757671851045,0.1562682832841464,0.1631450500565463,0.14703301605364058,0.3412662304213362,0.1975771959905527,19.428839796994403,0.21904806362791887,KIRC
extended_sample_951,8778.691556160253,0.5273141077730965,0.34681109903165713,0.5977577097498162,3862.3002718732873,2750.7377827816463,1840.6730274170973,0.4525162406826422,0.3348161537678896,0.2240022222804078,0.13388017653121548,0.949522349107527,0.8652110390793446,2161.1151841065403,2189.5629837990055,9247.042117010009,0.932225669280844,1.28732931806014,316.6522398995024,43.94085390273,131.17442322639724,200.52211068535084,1.0077590277389648,312.6164065469433,0.8883726892300456,175.5518059660087,38.437781900120335,143.41379352730286,0.31481102131584093,0.15219358881270767,0.5213437941030833,0.17816291714369184,0.670601534430598,12.439053621273064,0.40025099746841014,1.3916226176579793,6.318769810230766,0.4069841125116521,2.14609292835781,0.45072357444519073,17.19897832233142,34495.34170404387,0.6160078216922122,0.9631389101158433,80.19796809090053,0.6522953359492575,746.9251210253648,0.9731328683806522,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",91.22878367539528,55.29458716305963,7.220754709298658,18.67719814579488,12.477825832470325,3.5009108515982064,0.2540196714069793,0.07935312743075218,0.41651375081578146,0.13148994957479138,0.18007765336310408,0.2092489293319286,0.16076276820796434,7.441308429035366,2.0951201316236565,8.42389454648774,1.929314107248458,0.0,0.21049431061189608,0.3873262091007677,0.6737207428704142,0.6953182698625608,-0.21930101021404919,0.0558080906067714,0.16932329317441583,0.32498425780377044,0.1707338528672294,0.1515270711018642,0.14172678731440053,0.34221607497854034,0.23822580885649886,18.360035342608505,0.21765980096066537,PRAD
extended_sample_952,9179.098632276417,0.552500669608146,0.35743796437902736,0.5986169542642172,3978.804415303203,2929.8105008934426,2191.5120748634345,0.437031120962028,0.33707818642620674,0.21925292465195503,0.12857441723808233,0.9831008338432747,0.8368774792655581,2179.7525740628175,2167.0779069179234,8319.266428431125,0.8575721222975896,1.285387464272399,323.70496698457055,44.312763557423516,125.79572047400755,167.05244224527826,1.0046351523195733,302.5312258843112,0.9308684114590633,166.63550050254722,37.84338916625849,163.74474443500222,0.2788208340443364,0.15542338180928625,0.5341622251859288,0.16769623569921382,0.640754781260705,10.973178922156453,0.3872213657028045,1.2907478394221428,6.407547311123515,0.3750347077549709,2.2339075379261093,0.4262527598059886,17.229045650419145,31566.92685089059,0.6371738132759533,0.849896347747773,81.71921227489344,0.6702872454786409,671.791107729541,1.0151097712094859,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",85.89183593858851,59.59358820023105,7.34085054692231,16.829066592798064,11.073995615793994,3.4256271556161297,0.2666388053211369,0.07921960443482538,0.44639424326160715,0.14828743137042913,0.19156544357355612,0.2312287902916691,0.16713914747669997,6.770177454505145,2.0257650015620112,9.040378714007131,1.8574835000308738,0.0,0.19979135999285488,0.3569198919980584,0.6687515274685457,0.7705485235224414,-0.20330771730907835,0.05384103851473598,0.17272905916882497,0.32286499155700904,0.16199539013371586,0.1519775246084207,0.13852051058516535,0.38185843931048963,0.2148569885131443,20.657200910574684,0.2289600637709354,PRAD
extended_sample_953,8270.975436881357,0.2376306831972682,0.31600680791624247,0.05774575271881868,1407.4162759599956,6268.541433391248,1429.1322129020136,0.16009757667575694,0.6967824786125418,0.14875058895064225,0.10148084220021937,1.013692085487112,0.42837991004017817,494.2623183133648,5335.042263195923,8820.261690191619,1.0129306557468991,0.5478949055982028,366.47466166012674,86.37925445958608,129.41471952763445,180.0574924818498,0.8594885692683732,375.4533476656209,0.826975257978189,155.45034227094214,46.253476542905666,178.5128840054874,0.3256528164333734,0.2563761473751478,0.7227345542018679,0.1292064743584051,0.8839751817207634,10.016892187271365,0.44745817033996077,1.2583975602249748,6.349472009343421,0.48399990865516485,0.8427926727077921,0.6273097079964078,14.803601597805573,30927.775771718294,0.2019195693954601,0.8959336621514967,35.49537616333352,0.8114538882435482,274.3108530358297,0.9268691472295351,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",87.11968832620964,62.56559457144482,6.871356073581801,20.232757118328507,5.089658016750713,6.95796052759786,0.2156750717261014,0.06335628928691876,0.1018932284203492,0.13934366459006242,0.08688852705623407,0.4084816268690225,0.1518352002568401,5.042674646247784,1.93044312121062,8.714001384039554,0.9818522926093277,2.0876218678760003,0.10659239705545463,0.39358600617828843,0.36463607377169405,-0.010712277108057963,0.10015330593941732,0.27343381987018267,0.043346072514854894,0.3028668987479497,0.3351859356928336,0.2805343930420498,0.002472726742373688,0.7958222910196534,0.11108532754864349,18.915066318814134,0.15583013902878437,BRCA
extended_sample_954,8453.418082224132,0.5325054804037225,0.3731435067482298,0.601847169002321,3831.985357733368,3212.130154325605,1263.668942944559,0.48337809277079424,0.32003097030414235,0.14258934436334036,0.14465749491950045,1.0188070815217911,0.8958639529479864,2212.6342899047036,2359.529393423956,8520.809507169763,0.9940253399893403,1.3465028190088157,336.34733598817655,51.2968702807431,104.8614519771808,202.81499614141464,0.8666229315055451,294.72774239578325,0.7896559558675146,160.04986115176317,55.477235619549944,144.2219448820253,0.3129330957574531,0.1254734463803821,0.6570710300717593,0.11284306867949082,0.8196118549366129,10.339143969107132,0.3677575843939998,0.8722221936314035,6.330135685697946,0.5048296898937622,4.143969216696615,0.5299470881536655,24.92457183426767,32069.239394739274,0.4278667196347784,0.9069746149825823,80.54828558814216,0.6625331270130606,1387.4020833112231,0.9852572346779422,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",114.31444191612105,58.403404925367035,7.369459386095184,28.621836513864817,10.44307532050559,3.9255259290714877,0.1576924612269057,0.1276482051023783,0.19967503829610955,0.05915459497786328,0.26041815124169976,0.07220053219124097,0.43574500053013476,6.755236386416577,1.034873073076153,1.0074147707453842,0.0,1.9403116821546003,0.057488364572768555,0.6474306071124105,0.2939777660464783,0.20559703376943125,0.056285924402420175,0.3591152871478334,0.24161414442441098,0.09140008779763914,0.09092483329260244,0.06139806134149123,0.13672440213636028,0.7920910343067166,0.04345459392909632,10.351924306437512,0.1853896749142986,HNSC
extended_sample_955,8254.481714107173,0.522292420122346,0.33581401132482225,0.6389990090115131,4123.660410334956,2896.277357003162,1759.9179487107506,0.4942691519921913,0.3369730074253748,0.22240788318432908,0.12466808537396765,0.9403486909349743,0.8148608753363684,2218.052179841933,2203.6007454819364,8442.735040087522,0.9867559833027887,1.2295899629954987,331.9411038104788,38.95493928666743,125.58841565276546,186.95349666941604,0.921127602639526,328.43295118973043,0.8700055113213873,167.585942672378,40.03197548218358,158.1445157566707,0.2821003990582387,0.16847553181189504,0.5401125941346706,0.18327672905171355,0.6615715142152916,10.752320423491375,0.42120749762366383,1.370008266758392,6.7921720844172855,0.3787100834249095,2.3534544291962245,0.46051599839983226,17.688280338816536,29097.36124964142,0.5972583983448105,0.7505274530977134,86.29914251469175,0.5962804705722251,826.5216554941462,1.0236130956121237,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",88.7698362745978,56.58502212511521,6.534564722123225,15.954457813794837,12.634745306432034,3.4828873112674175,0.2601948779251094,0.08097615218720952,0.43199594894312415,0.15413625791449675,0.17917339087341402,0.22536752772720658,0.16526891778426114,6.944765294509347,2.081665464149632,9.828305373054647,1.9377761226777455,0.0,0.19193814409748983,0.37297201823378456,0.6076787885563654,0.7380271576570551,-0.20669100480673366,0.05052729964678776,0.16087795788047637,0.33913181498157613,0.1725563078921702,0.15066886576841707,0.13291597141330533,0.3809281215430779,0.20755597331512085,20.8104994084415,0.20395216439401992,PRAD
extended_sample_956,9160.950983392198,0.26874691411677876,0.3396881394736938,0.05157579088271483,1439.2531899205355,6040.442772629923,1390.876084660326,0.1526180412965585,0.6318254732081278,0.1633173355984795,0.10481818852099858,1.0127701554987332,0.428082855012776,588.7917331270346,4825.279687370324,8423.013510909977,1.0903614208125687,0.6429026717710961,391.37585357653836,75.85241948825345,128.00638107955058,173.63508409208544,0.9360868402038858,352.28290520631384,0.898260649536594,166.28805444027435,49.86496300629272,178.39819173618514,0.3000225915177112,0.24343364636537618,0.6294860569069056,0.13723250559420325,0.8815027221032876,10.804964329364878,0.43164332450326376,1.1803018560239111,7.066952246716521,0.4653037712084107,0.8074795840081579,0.6311009529208095,14.115001953783358,34926.09836802046,0.17778713164220147,0.8376512491995544,38.08274262649687,0.7481494081917051,261.32602761585713,0.9452618098806956,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.74502190273085,56.57522777607789,8.30318552704014,21.79733104506405,5.056544191123869,7.315920496942413,0.2154821998965108,0.059919687407932534,0.12232954551926285,0.1369977010615141,0.08985289412416449,0.41037914581868434,0.15616197013452066,5.187085596138516,2.0824159862319016,8.624905111555725,0.9307567123226189,2.053536498208927,0.10639577084982231,0.43017423804659793,0.34341361456384106,-0.009724897105446063,0.09248960901883149,0.2557080453620245,0.04629422284512922,0.2877869498998068,0.30427256461023977,0.29606453173916725,0.002416107531059844,0.7414143152951228,0.10329669040517783,19.21423804826549,0.17827011370517787,HNSC
extended_sample_957,8384.898372381214,0.48048616190226867,0.3298312544563427,0.5408801877828326,3333.1783996013987,3067.3155000892198,2174.9788410593233,0.36041764799072185,0.37037246525764195,0.27153537976748887,0.11947748899179277,0.9434334028852547,0.7376632521768567,1492.6973358658538,2047.215053175372,9553.782402841885,0.9798270813880344,1.1237700870616276,190.01039418870914,55.62749976848401,65.88703136601107,89.37103710360489,1.6720543405835515,341.16649098210434,2.8637250691214278,148.66686345130225,67.30544330946569,171.84629294040462,0.35978152214433806,0.23992214925722918,0.6671464679445751,0.09853032461552746,0.7127879698501727,9.268456480708936,0.271960006688,1.2072990295739456,8.425495447874,0.3840288492363683,1.3893413286657108,0.7551399650848004,12.977546367564932,32845.4198250325,0.6030573169660395,0.7779081825936528,81.70832089926799,1.332824736531237,446.88461258178194,0.9252788926585471,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",97.60697732115962,62.545722508557205,8.766574170637941,16.007930177849094,13.374037559882062,7.238260800038266,0.10462919260497769,0.024852140726940742,0.3165690025691649,0.06648699990802581,0.3339638001313919,0.29495868785867835,0.07833702365562928,7.370569633444002,0.0,6.317715239106052,3.059427534501393,1.94298494204648,0.1032276234780332,0.3107119400282352,0.33692882657794665,-0.425588794852377,0.23012582641985593,0.404316811493841,0.39651144232489455,0.16272928024469938,0.03750372414355908,0.13287264094063966,0.0013132943484367838,0.3850433540601204,0.24048708389923656,17.66635473505184,0.20637485274960918,KIRC
extended_sample_958,9143.657432507098,0.5173756549813312,0.3507671402031889,0.6845112370531692,4367.957378312961,3061.0822222365464,1330.868563977492,0.4732192691268761,0.3816496803451303,0.15397563549168783,0.14040396075364478,1.0391714676306394,0.8328657299165662,2264.105879003262,2195.2673190737864,8317.055033172912,0.9064316072891143,1.2649230837863037,349.5623846877397,50.380852802652676,100.74485275720339,192.00366133187183,0.9252103608113916,314.39520455697556,0.7164017914631088,155.58601271579354,48.78961234240243,154.31499363167336,0.28958457918719543,0.12575105764498212,0.7024601567950662,0.11111679844295899,0.8345947048245814,9.518033974852221,0.34959332794549447,1.0167331653118954,6.431424322684589,0.5157038545027718,4.378836375485898,0.49729303833205174,22.946505149157495,30672.343683842842,0.42003040130519326,0.9681638911545047,80.66762914605141,0.7313410888120391,1413.1225428327316,1.0978243858370038,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",111.62421958304726,57.98954757174285,7.043730382573953,31.104590102277147,8.721221576554576,4.074231610108238,0.1446464974641197,0.13260006637732716,0.17059665177547748,0.06203680138091008,0.2672321566581455,0.06918887183508297,0.45717472802714754,7.135473123985993,0.9946000918656741,0.9729154782296447,0.0,2.108669254813395,0.055934654485464946,0.5455494997794704,0.304897125670951,0.2081383250516816,0.05093362809679951,0.3135373924886223,0.24706603895053011,0.07996662461972377,0.09697164089094847,0.0560031667449008,0.13013458882652498,0.8278793265057783,0.04289556728514969,10.127602285564075,0.1650507889823569,KIRC
extended_sample_959,8783.290589517515,0.5026016195063804,0.36117053278539507,0.6443887025927721,3932.967667491635,2955.6989414603486,1708.711490466447,0.4327614375006579,0.3193027463205691,0.23519153191903924,0.13672144390545393,1.0605742077822091,0.7707854011158056,2048.603147588357,2248.3545211428145,7978.573138801592,1.0828832251642082,1.2480502300256469,313.8002008449643,44.49308938098298,120.1789854523365,188.80271073431427,0.9835668820094525,324.76568276206643,0.8205652753078033,169.34126818085818,38.789711921719785,164.60358093668032,0.30293848955439856,0.14952052609944688,0.5245290819076958,0.16430737199960088,0.6430146770418081,10.415944210834635,0.39351823885599196,1.2140859646876758,6.543522848552374,0.35840852867462464,2.3400227568939953,0.46084646856658906,15.518577732906929,30659.70144475763,0.6131285978423222,0.8268270745787153,86.93638061385866,0.5966833232549633,770.877752932324,1.0234017985045225,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",94.89444167068736,57.86286860318897,7.505174147539693,19.018000461541448,12.157308466184517,3.045317042188735,0.2877482455143465,0.08860358596919071,0.4332844251762444,0.15208487539422805,0.18092359176783207,0.21414707194786403,0.16466111010894938,7.09279688636062,1.9292614834147084,9.074863502452622,1.9748525905965482,0.0,0.19310858472044756,0.36988052832920587,0.6315142680897542,0.7921110237297083,-0.22140529739392348,0.05318486664031905,0.1613329458399412,0.3552683706097783,0.15887588109009002,0.1412986561329105,0.14427582410764717,0.37122590206741435,0.22500611783071578,19.293303116231396,0.21121718261410677,HNSC
